GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500601,466,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33.0,-126.0,309.0,1,0,20260117,POR,LAL,LeBron James,2026,POR,Missed,33.370196283510225,LeBron James
Shot Chart Detail,22500601,549,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-4.0,17.0,1,1,20260117,POR,LAL,LeBron James,2026,POR,Made,1.7464249196572978,LeBron James
Shot Chart Detail,22500601,567,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-156.0,214.0,1,1,20260117,POR,LAL,LeBron James,2026,POR,Made,26.48244701684495,LeBron James
Shot Chart Detail,22500607,70,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22.0,-192.0,123.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,22.80197359879184,LeBron James
Shot Chart Detail,22500607,80,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21.0,-103.0,189.0,1,0,20260118,LAL,TOR,LeBron James,2026,LAL,Missed,21.524404753674375,LeBron James
Shot Chart Detail,22500607,152,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-138.0,231.0,1,0,20260118,LAL,TOR,LeBron James,2026,LAL,Missed,26.908177195789385,LeBron James
Shot Chart Detail,22500607,179,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,145.0,217.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,26.09865896938002,LeBron James
Shot Chart Detail,22500607,191,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,51,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-110.0,35.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,11.543396380615196,LeBron James
Shot Chart Detail,22500607,197,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,115.0,244.0,1,0,20260118,LAL,TOR,LeBron James,2026,LAL,Missed,26.974246977441275,LeBron James
Shot Chart Detail,22500607,210,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,30,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-10.0,4.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,1.0770329614269007,LeBron James
Shot Chart Detail,22500607,228,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,6,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,5.0,27.0,1,0,20260118,LAL,TOR,LeBron James,2026,LAL,Missed,2.7459060435491964,LeBron James
Shot Chart Detail,22500607,310,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,6.0,36.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,3.6496575181789317,LeBron James
Shot Chart Detail,22500607,385,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,55,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,9.0,42.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,4.295346318982906,LeBron James
Shot Chart Detail,22500607,484,2544,LeBron James,1610612747,Los Angeles Lakers,3,1,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,121.0,216.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,24.75823095457347,LeBron James
Shot Chart Detail,22500607,520,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,38,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-26.0,14.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,2.95296461204668,LeBron James
Shot Chart Detail,22500607,526,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,44,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,-48.0,93.0,1,1,20260118,LAL,TOR,LeBron James,2026,LAL,Made,10.465658125507444,LeBron James
Shot Chart Detail,22500607,529,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,6,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-158.0,41.0,1,0,20260118,LAL,TOR,LeBron James,2026,LAL,Missed,16.323296235748465,LeBron James
Shot Chart Detail,22500607,553,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,36.0,96.0,1,0,20260118,LAL,TOR,LeBron James,2026,LAL,Missed,10.252804494381037,LeBron James
Shot Chart Detail,22500607,556,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,11,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-10.0,143.0,1,0,20260118,LAL,TOR,LeBron James,2026,LAL,Missed,14.334922392534953,LeBron James
Shot Chart Detail,22500607,604,2544,LeBron James,1610612747,Los Angeles Lakers,4,4,46,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11.0,76.0,87.0,1,0,20260118,LAL,TOR,LeBron James,2026,LAL,Missed,11.552056094046636,LeBron James
Shot Chart Detail,22500617,12,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,45,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-148.0,19.0,1,0,20260120,DEN,LAL,LeBron James,2026,DEN,Missed,14.921461054467823,LeBron James
Shot Chart Detail,22500617,127,2544,LeBron James,1610612747,Los Angeles Lakers,1,1,35,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-4.0,13.0,1,0,20260120,DEN,LAL,LeBron James,2026,DEN,Missed,1.3601470508735445,LeBron James
Shot Chart Detail,22500617,149,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,137.0,32.0,1,1,20260120,DEN,LAL,LeBron James,2026,DEN,Made,14.068759717899798,LeBron James
Shot Chart Detail,22500617,170,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,42,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-129.0,37.0,1,1,20260120,DEN,LAL,LeBron James,2026,DEN,Made,13.420134127496642,LeBron James
Shot Chart Detail,22500617,239,2544,LeBron James,1610612747,Los Angeles Lakers,2,6,21,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,0.0,1,1,20260120,DEN,LAL,LeBron James,2026,DEN,Made,0.2,LeBron James
Shot Chart Detail,22500617,346,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-18.0,32.0,1,0,20260120,DEN,LAL,LeBron James,2026,DEN,Missed,3.671511950137164,LeBron James
Shot Chart Detail,22500617,351,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,12.0,1,1,20260120,DEN,LAL,LeBron James,2026,DEN,Made,1.2041594578792296,LeBron James
Shot Chart Detail,22500617,370,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,-1.0,1,1,20260120,DEN,LAL,LeBron James,2026,DEN,Made,2.1023796041628637,LeBron James
Shot Chart Detail,22500617,450,2544,LeBron James,1610612747,Los Angeles Lakers,3,2,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,47.0,189.0,1,0,20260120,DEN,LAL,LeBron James,2026,DEN,Missed,19.47562579225633,LeBron James
Shot Chart Detail,22500617,454,2544,LeBron James,1610612747,Los Angeles Lakers,3,1,52,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-69.0,251.0,1,1,20260120,DEN,LAL,LeBron James,2026,DEN,Made,26.031135203828512,LeBron James
Shot Chart Detail,22500617,463,2544,LeBron James,1610612747,Los Angeles Lakers,3,1,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,10.0,1,1,20260120,DEN,LAL,LeBron James,2026,DEN,Made,1.8867962264113207,LeBron James
Shot Chart Detail,22500617,488,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,39,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,116.0,84.0,1,0,20260120,DEN,LAL,LeBron James,2026,DEN,Missed,14.322011031974526,LeBron James
Shot Chart Detail,22500617,521,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,35,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,17.0,59.0,1,0,20260120,DEN,LAL,LeBron James,2026,DEN,Missed,6.1400325732035,LeBron James
Shot Chart Detail,22500617,599,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,54,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-7.0,18.0,1,0,20260120,DEN,LAL,LeBron James,2026,DEN,Missed,1.9313207915827966,LeBron James
Shot Chart Detail,22500617,620,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,0.0,11.0,1,1,20260120,DEN,LAL,LeBron James,2026,DEN,Made,1.1,LeBron James
Shot Chart Detail,22500633,22,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-61.0,79.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,9.980981915623332,LeBron James
Shot Chart Detail,22500633,52,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,26,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,44.0,122.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,12.96919426949878,LeBron James
Shot Chart Detail,22500633,79,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-86.0,255.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,26.91115010548602,LeBron James
Shot Chart Detail,22500633,84,2544,LeBron James,1610612747,Los Angeles Lakers,1,4,59,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-11.0,57.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,5.805170109479997,LeBron James
Shot Chart Detail,22500633,153,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,50,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11.0,77.0,79.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,11.03177229641729,LeBron James
Shot Chart Detail,22500633,157,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,-26.0,103.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,10.62308806327049,LeBron James
Shot Chart Detail,22500633,180,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-9.0,32.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,3.324154027718932,LeBron James
Shot Chart Detail,22500633,349,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,44,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,6.0,268.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,26.806715576511795,LeBron James
Shot Chart Detail,22500633,356,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,7,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,33.0,29.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,4.39317652729776,LeBron James
Shot Chart Detail,22500633,360,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,56,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-10.0,116.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,11.643023662262307,LeBron James
Shot Chart Detail,22500633,369,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,53.0,194.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,20.11094229517851,LeBron James
Shot Chart Detail,22500633,392,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,11.0,256.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,25.6236219141635,LeBron James
Shot Chart Detail,22500633,460,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-129.0,244.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,27.60018115882575,LeBron James
Shot Chart Detail,22500633,466,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-5.0,18.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,1.8681541692269406,LeBron James
Shot Chart Detail,22500633,486,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-20.0,20.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,2.8284271247461903,LeBron James
Shot Chart Detail,22500633,521,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,6,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,0.0,29.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,2.9,LeBron James
Shot Chart Detail,22500633,563,2544,LeBron James,1610612747,Los Angeles Lakers,4,4,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22.0,170.0,144.0,1,0,20260122,LAC,LAL,LeBron James,2026,LAC,Missed,22.27913822390803,LeBron James
Shot Chart Detail,22500633,607,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,40,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,2.0,28.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,2.80713376952364,LeBron James
Shot Chart Detail,22500633,630,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-27.0,21.0,1,1,20260122,LAC,LAL,LeBron James,2026,LAC,Made,3.4205262752974144,LeBron James
Shot Chart Detail,22500648,7,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-75.0,51.0,1,1,20260124,DAL,LAL,LeBron James,2026,DAL,Made,9.069729874698584,LeBron James
Shot Chart Detail,22500648,10,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,13,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-125.0,59.0,1,0,20260124,DAL,LAL,LeBron James,2026,DAL,Missed,13.822445514452209,LeBron James
Shot Chart Detail,22500648,253,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,151.0,232.0,1,0,20260124,DAL,LAL,LeBron James,2026,DAL,Missed,27.681221071332818,LeBron James
Shot Chart Detail,22500648,255,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,30,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,15.0,1,0,20260124,DAL,LAL,LeBron James,2026,DAL,Missed,1.8027756377319946,LeBron James
Shot Chart Detail,22500648,257,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,26,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,20260124,DAL,LAL,LeBron James,2026,DAL,Made,0.0,LeBron James
Shot Chart Detail,22500648,371,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-81.0,173.0,1,1,20260124,DAL,LAL,LeBron James,2026,DAL,Made,19.102355875650524,LeBron James
Shot Chart Detail,22500648,479,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,50,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,56.0,17.0,1,0,20260124,DAL,LAL,LeBron James,2026,DAL,Missed,5.852349955359813,LeBron James
Shot Chart Detail,22500648,473,2544,LeBron James,1610612747,Los Angeles Lakers,3,3,0,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,34.0,62.0,1,0,20260124,DAL,LAL,LeBron James,2026,DAL,Missed,7.0710678118654755,LeBron James
Shot Chart Detail,22500648,516,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,45.0,251.0,1,0,20260124,DAL,LAL,LeBron James,2026,DAL,Missed,25.500196077677522,LeBron James
Shot Chart Detail,22500648,554,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,15.0,1,0,20260124,DAL,LAL,LeBron James,2026,DAL,Missed,1.9849433241279208,LeBron James
Shot Chart Detail,22500648,561,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,7.0,22.0,1,0,20260124,DAL,LAL,LeBron James,2026,DAL,Missed,2.3086792761230392,LeBron James
Shot Chart Detail,22500648,589,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,229.0,17.0,1,1,20260124,DAL,LAL,LeBron James,2026,DAL,Made,22.96301373948986,LeBron James
Shot Chart Detail,22500648,622,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,7.0,1,1,20260124,DAL,LAL,LeBron James,2026,DAL,Made,1.6552945357246849,LeBron James
Shot Chart Detail,22500648,633,2544,LeBron James,1610612747,Los Angeles Lakers,4,5,57,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,13.0,1,1,20260124,DAL,LAL,LeBron James,2026,DAL,Made,1.5811388300841895,LeBron James
Shot Chart Detail,22500648,666,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-15.0,18.0,1,1,20260124,DAL,LAL,LeBron James,2026,DAL,Made,2.3430749027719964,LeBron James
Shot Chart Detail,22500648,703,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,30,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,20260124,DAL,LAL,LeBron James,2026,DAL,Made,0.0,LeBron James
Shot Chart Detail,22500661,9,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,36,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,67.0,-6.0,1,1,20260126,CHI,LAL,LeBron James,2026,CHI,Made,6.726812023536856,LeBron James
Shot Chart Detail,22500661,13,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,188.0,43.0,1,0,20260126,CHI,LAL,LeBron James,2026,CHI,Missed,19.28548677114477,LeBron James
Shot Chart Detail,22500661,25,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,0.0,1,1,20260126,CHI,LAL,LeBron James,2026,CHI,Made,1.7,LeBron James
Shot Chart Detail,22500661,38,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,6.0,12.0,1,1,20260126,CHI,LAL,LeBron James,2026,CHI,Made,1.3416407864998738,LeBron James
Shot Chart Detail,22500661,45,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-108.0,168.0,1,0,20260126,CHI,LAL,LeBron James,2026,CHI,Missed,19.971980372511887,LeBron James
Shot Chart Detail,22500661,58,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,6.0,1,1,20260126,CHI,LAL,LeBron James,2026,CHI,Made,0.6,LeBron James
Shot Chart Detail,22500661,155,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-140.0,210.0,1,1,20260126,CHI,LAL,LeBron James,2026,CHI,Made,25.238858928247925,LeBron James
Shot Chart Detail,22500661,161,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,10.0,1,1,20260126,CHI,LAL,LeBron James,2026,CHI,Made,1.5620499351813308,LeBron James
Shot Chart Detail,22500661,164,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,47.0,152.0,1,1,20260126,CHI,LAL,LeBron James,2026,CHI,Made,15.910059710761615,LeBron James
Shot Chart Detail,22500661,171,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,6,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-183.0,181.0,1,0,20260126,CHI,LAL,LeBron James,2026,CHI,Missed,25.739075352467502,LeBron James
Shot Chart Detail,22500661,199,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,23,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-38.0,90.0,1,0,20260126,CHI,LAL,LeBron James,2026,CHI,Missed,9.76933979345585,LeBron James
Shot Chart Detail,22500661,202,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,2.0,1,1,20260126,CHI,LAL,LeBron James,2026,CHI,Made,1.8110770276274835,LeBron James
