GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,20200006,491,893,Michael Jordan,1610612764,Washington Wizards,4,3,46,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,20021030,TOR,WAS,Michael Jordan,2002,TOR,Missed,0.0,Michael Jordan
Shot Chart Detail,20200018,69,893,Michael Jordan,1610612764,Washington Wizards,1,5,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,176.0,8.0,1,0,20021031,WAS,BOS,Michael Jordan,2002,WAS,Missed,17.61817243643619,Michael Jordan
Shot Chart Detail,20200018,87,893,Michael Jordan,1610612764,Washington Wizards,1,3,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,118.0,95.0,1,1,20021031,WAS,BOS,Michael Jordan,2002,WAS,Made,15.148927354766737,Michael Jordan
Shot Chart Detail,20200018,101,893,Michael Jordan,1610612764,Washington Wizards,1,2,14,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,39.0,8.0,1,0,20021031,WAS,BOS,Michael Jordan,2002,WAS,Missed,3.9812058474788765,Michael Jordan
Shot Chart Detail,20200018,105,893,Michael Jordan,1610612764,Washington Wizards,1,1,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-146.0,15.0,1,0,20021031,WAS,BOS,Michael Jordan,2002,WAS,Missed,14.676852523616907,Michael Jordan
Shot Chart Detail,20200018,138,893,Michael Jordan,1610612764,Washington Wizards,2,11,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-9.0,1,1,20021031,WAS,BOS,Michael Jordan,2002,WAS,Made,0.9,Michael Jordan
Shot Chart Detail,20200018,155,893,Michael Jordan,1610612764,Washington Wizards,2,10,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,130.0,151.0,1,0,20021031,WAS,BOS,Michael Jordan,2002,WAS,Missed,19.925109786397663,Michael Jordan
Shot Chart Detail,20200018,157,893,Michael Jordan,1610612764,Washington Wizards,2,9,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-179.0,-9.0,1,1,20021031,WAS,BOS,Michael Jordan,2002,WAS,Made,17.922611416866683,Michael Jordan
Shot Chart Detail,20200018,213,893,Michael Jordan,1610612764,Washington Wizards,2,4,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,179.0,-24.0,1,0,20021031,WAS,BOS,Michael Jordan,2002,WAS,Missed,18.060177186284747,Michael Jordan
Shot Chart Detail,20200018,232,893,Michael Jordan,1610612764,Washington Wizards,2,2,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-94.0,127.0,1,1,20021031,WAS,BOS,Michael Jordan,2002,WAS,Made,15.800316452527145,Michael Jordan
Shot Chart Detail,20200018,266,893,Michael Jordan,1610612764,Washington Wizards,2,0,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,205.0,15.0,1,1,20021031,WAS,BOS,Michael Jordan,2002,WAS,Made,20.554804791094465,Michael Jordan
Shot Chart Detail,20200018,355,893,Michael Jordan,1610612764,Washington Wizards,3,1,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,148.0,-24.0,1,1,20021031,WAS,BOS,Michael Jordan,2002,WAS,Made,14.993331851193052,Michael Jordan
Shot Chart Detail,20200018,358,893,Michael Jordan,1610612764,Washington Wizards,3,0,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,176.0,-28.0,1,1,20021031,WAS,BOS,Michael Jordan,2002,WAS,Made,17.82133552795637,Michael Jordan
Shot Chart Detail,20200018,367,893,Michael Jordan,1610612764,Washington Wizards,3,0,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-176.0,69.0,1,1,20021031,WAS,BOS,Michael Jordan,2002,WAS,Made,18.904232330353963,Michael Jordan
Shot Chart Detail,20200018,373,893,Michael Jordan,1610612764,Washington Wizards,4,11,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,192.0,15.0,1,0,20021031,WAS,BOS,Michael Jordan,2002,WAS,Missed,19.258504614844842,Michael Jordan
Shot Chart Detail,20200018,383,893,Michael Jordan,1610612764,Washington Wizards,4,9,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-159.0,43.0,1,0,20021031,WAS,BOS,Michael Jordan,2002,WAS,Missed,16.47118696390761,Michael Jordan
Shot Chart Detail,20200031,56,893,Michael Jordan,1610612764,Washington Wizards,1,5,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,171.0,-39.0,1,1,20021102,WAS,NJN,Michael Jordan,2002,WAS,Made,17.53909917869216,Michael Jordan
Shot Chart Detail,20200031,69,893,Michael Jordan,1610612764,Washington Wizards,1,3,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-153.0,71.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,16.867127793433,Michael Jordan
Shot Chart Detail,20200031,84,893,Michael Jordan,1610612764,Washington Wizards,1,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,159.0,-28.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,16.14465855941215,Michael Jordan
Shot Chart Detail,20200031,87,893,Michael Jordan,1610612764,Washington Wizards,1,1,48,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-107.0,135.0,1,1,20021102,WAS,NJN,Michael Jordan,2002,WAS,Made,17.22614292289484,Michael Jordan
Shot Chart Detail,20200031,94,893,Michael Jordan,1610612764,Washington Wizards,1,1,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,0.0,250.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,25.0,Michael Jordan
Shot Chart Detail,20200031,110,893,Michael Jordan,1610612764,Washington Wizards,2,11,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21.0,199.0,87.0,1,1,20021102,WAS,NJN,Michael Jordan,2002,WAS,Made,21.718655575334306,Michael Jordan
Shot Chart Detail,20200031,121,893,Michael Jordan,1610612764,Washington Wizards,2,10,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,-72.0,128.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,14.686047800548655,Michael Jordan
Shot Chart Detail,20200031,279,893,Michael Jordan,1610612764,Washington Wizards,3,4,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-130.0,46.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,13.789851340750559,Michael Jordan
Shot Chart Detail,20200031,303,893,Michael Jordan,1610612764,Washington Wizards,3,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-172.0,71.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,18.607794065928395,Michael Jordan
Shot Chart Detail,20200031,337,893,Michael Jordan,1610612764,Washington Wizards,3,0,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-161.0,23.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,16.263455967290593,Michael Jordan
Shot Chart Detail,20200031,351,893,Michael Jordan,1610612764,Washington Wizards,4,10,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-156.0,-26.0,1,1,20021102,WAS,NJN,Michael Jordan,2002,WAS,Made,15.815182578775373,Michael Jordan
Shot Chart Detail,20200031,407,893,Michael Jordan,1610612764,Washington Wizards,4,4,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-149.0,112.0,1,1,20021102,WAS,NJN,Michael Jordan,2002,WAS,Made,18.640010729610644,Michael Jordan
Shot Chart Detail,20200031,419,893,Michael Jordan,1610612764,Washington Wizards,4,3,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,115.0,100.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,15.23975065412817,Michael Jordan
Shot Chart Detail,20200031,428,893,Michael Jordan,1610612764,Washington Wizards,4,2,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,149.0,-5.0,1,0,20021102,WAS,NJN,Michael Jordan,2002,WAS,Missed,14.908386901338455,Michael Jordan
Shot Chart Detail,20200031,439,893,Michael Jordan,1610612764,Washington Wizards,4,1,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,141.0,20.0,1,1,20021102,WAS,NJN,Michael Jordan,2002,WAS,Made,14.241137595009747,Michael Jordan
Shot Chart Detail,20200031,451,893,Michael Jordan,1610612764,Washington Wizards,4,0,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-230.0,115.0,1,1,20021102,WAS,NJN,Michael Jordan,2002,WAS,Made,25.714781741247585,Michael Jordan
Shot Chart Detail,20200055,61,893,Michael Jordan,1610612764,Washington Wizards,1,5,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,49.0,196.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,20.203217565526536,Michael Jordan
Shot Chart Detail,20200055,92,893,Michael Jordan,1610612764,Washington Wizards,1,1,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21.0,-34.0,215.0,1,1,20021105,MIN,WAS,Michael Jordan,2002,MIN,Made,21.7671771252039,Michael Jordan
Shot Chart Detail,20200055,94,893,Michael Jordan,1610612764,Washington Wizards,1,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-153.0,141.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,20.806249061279644,Michael Jordan
Shot Chart Detail,20200055,118,893,Michael Jordan,1610612764,Washington Wizards,2,10,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-169.0,-13.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,16.949926253526886,Michael Jordan
Shot Chart Detail,20200055,120,893,Michael Jordan,1610612764,Washington Wizards,2,10,36,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,20021105,MIN,WAS,Michael Jordan,2002,MIN,Made,0.0,Michael Jordan
Shot Chart Detail,20200055,305,893,Michael Jordan,1610612764,Washington Wizards,3,4,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,0.0,Michael Jordan
Shot Chart Detail,20200055,309,893,Michael Jordan,1610612764,Washington Wizards,3,4,9,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-26.0,79.0,1,1,20021105,MIN,WAS,Michael Jordan,2002,MIN,Made,8.316850365372698,Michael Jordan
Shot Chart Detail,20200055,312,893,Michael Jordan,1610612764,Washington Wizards,3,3,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,190.0,86.0,1,1,20021105,MIN,WAS,Michael Jordan,2002,MIN,Made,20.855694665965935,Michael Jordan
Shot Chart Detail,20200055,318,893,Michael Jordan,1610612764,Washington Wizards,3,3,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-120.0,141.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,18.515128949051366,Michael Jordan
Shot Chart Detail,20200055,335,893,Michael Jordan,1610612764,Washington Wizards,3,0,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,130.0,5.0,1,1,20021105,MIN,WAS,Michael Jordan,2002,MIN,Made,13.009611831257686,Michael Jordan
Shot Chart Detail,20200055,372,893,Michael Jordan,1610612764,Washington Wizards,4,8,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,192.0,48.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,19.79090700296477,Michael Jordan
Shot Chart Detail,20200055,447,893,Michael Jordan,1610612764,Washington Wizards,4,1,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,44.0,86.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,9.660227740586658,Michael Jordan
Shot Chart Detail,20200055,452,893,Michael Jordan,1610612764,Washington Wizards,4,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,0.0,Michael Jordan
Shot Chart Detail,20200055,464,893,Michael Jordan,1610612764,Washington Wizards,4,0,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,-39.0,102.0,1,0,20021105,MIN,WAS,Michael Jordan,2002,MIN,Missed,10.920164833920778,Michael Jordan
Shot Chart Detail,20200061,63,893,Michael Jordan,1610612764,Washington Wizards,1,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,164.0,-13.0,1,0,20021106,WAS,CLE,Michael Jordan,2002,WAS,Missed,16.451443705644802,Michael Jordan
Shot Chart Detail,20200061,101,893,Michael Jordan,1610612764,Washington Wizards,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,192.0,181.0,1,0,20021106,WAS,CLE,Michael Jordan,2002,WAS,Missed,26.386549603917523,Michael Jordan
Shot Chart Detail,20200061,109,893,Michael Jordan,1610612764,Washington Wizards,2,10,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,177.0,-31.0,1,0,20021106,WAS,CLE,Michael Jordan,2002,WAS,Missed,17.96941846582688,Michael Jordan
Shot Chart Detail,20200061,117,893,Michael Jordan,1610612764,Washington Wizards,2,9,44,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,26.0,20.0,1,0,20021106,WAS,CLE,Michael Jordan,2002,WAS,Missed,3.2802438933713454,Michael Jordan
Shot Chart Detail,20200061,351,893,Michael Jordan,1610612764,Washington Wizards,4,11,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-164.0,8.0,1,1,20021106,WAS,CLE,Michael Jordan,2002,WAS,Made,16.419500601419035,Michael Jordan
Shot Chart Detail,20200061,401,893,Michael Jordan,1610612764,Washington Wizards,4,6,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-3.0,1,1,20021106,WAS,CLE,Michael Jordan,2002,WAS,Made,0.3,Michael Jordan
Shot Chart Detail,20200076,52,893,Michael Jordan,1610612764,Washington Wizards,1,4,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,187.0,-29.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,18.923530326025322,Michael Jordan
Shot Chart Detail,20200076,75,893,Michael Jordan,1610612764,Washington Wizards,1,1,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-156.0,51.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,16.412495239907916,Michael Jordan
Shot Chart Detail,20200076,112,893,Michael Jordan,1610612764,Washington Wizards,2,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,161.0,63.0,1,0,20021108,WAS,LAL,Michael Jordan,2002,WAS,Missed,17.288724649319857,Michael Jordan
Shot Chart Detail,20200076,121,893,Michael Jordan,1610612764,Washington Wizards,2,8,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,190.0,-39.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,19.396133635340835,Michael Jordan
Shot Chart Detail,20200076,176,893,Michael Jordan,1610612764,Washington Wizards,2,2,13,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,184.0,-11.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,18.432851108821986,Michael Jordan
Shot Chart Detail,20200076,196,893,Michael Jordan,1610612764,Washington Wizards,2,0,48,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-136.0,-13.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,13.661991070118585,Michael Jordan
Shot Chart Detail,20200076,204,893,Michael Jordan,1610612764,Washington Wizards,2,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,5.0,194.0,1,0,20021108,WAS,LAL,Michael Jordan,2002,WAS,Missed,19.406442229321684,Michael Jordan
Shot Chart Detail,20200076,292,893,Michael Jordan,1610612764,Washington Wizards,3,3,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-151.0,-32.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,15.435349040433133,Michael Jordan
Shot Chart Detail,20200076,337,893,Michael Jordan,1610612764,Washington Wizards,4,11,16,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12.0,-72.0,100.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,12.32233744059949,Michael Jordan
Shot Chart Detail,20200076,350,893,Michael Jordan,1610612764,Washington Wizards,4,9,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,51.0,54.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,7.427651041883967,Michael Jordan
Shot Chart Detail,20200076,354,893,Michael Jordan,1610612764,Washington Wizards,4,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,153.0,64.0,1,0,20021108,WAS,LAL,Michael Jordan,2002,WAS,Missed,16.58463143998081,Michael Jordan
Shot Chart Detail,20200076,359,893,Michael Jordan,1610612764,Washington Wizards,4,8,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22.0,54.0,220.0,1,1,20021108,WAS,LAL,Michael Jordan,2002,WAS,Made,22.653035116734358,Michael Jordan
Shot Chart Detail,20200076,361,893,Michael Jordan,1610612764,Washington Wizards,4,7,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,54.0,122.0,1,0,20021108,WAS,LAL,Michael Jordan,2002,WAS,Missed,13.341664064126334,Michael Jordan
Shot Chart Detail,20200076,394,893,Michael Jordan,1610612764,Washington Wizards,4,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-169.0,-6.0,1,0,20021108,WAS,LAL,Michael Jordan,2002,WAS,Missed,16.910647533432893,Michael Jordan
