GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500445,136,201935,James Harden,1610612746,LA Clippers,1,1,30,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,-10.0,102.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,10.248902380255165,James Harden
Shot Chart Detail,22500445,159,201935,James Harden,1610612746,LA Clippers,1,0,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-83.0,142.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,16.447796204963144,James Harden
Shot Chart Detail,22500445,242,201935,James Harden,1610612746,LA Clippers,2,6,25,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,1.0,42.0,1,1,20251228,LAC,DET,James Harden,2025,LAC,Made,4.201190307520001,James Harden
Shot Chart Detail,22500445,263,201935,James Harden,1610612746,LA Clippers,2,4,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-21.0,54.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,5.79396237474839,James Harden
Shot Chart Detail,22500445,279,201935,James Harden,1610612746,LA Clippers,2,2,55,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,170.0,204.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,26.55484889808262,James Harden
Shot Chart Detail,22500445,314,201935,James Harden,1610612746,LA Clippers,2,0,33,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,114.0,249.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,27.385580147223465,James Harden
Shot Chart Detail,22500445,344,201935,James Harden,1610612746,LA Clippers,3,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,7.0,271.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,27.109039082933208,James Harden
Shot Chart Detail,22500445,378,201935,James Harden,1610612746,LA Clippers,3,7,12,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,129.0,52.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,13.908630414242804,James Harden
Shot Chart Detail,22500445,394,201935,James Harden,1610612746,LA Clippers,3,5,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,70.0,261.0,1,1,20251228,LAC,DET,James Harden,2025,LAC,Made,27.022398117117586,James Harden
Shot Chart Detail,22500445,521,201935,James Harden,1610612746,LA Clippers,4,9,37,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,145.0,148.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,20.719314660480446,James Harden
Shot Chart Detail,22500445,538,201935,James Harden,1610612746,LA Clippers,4,8,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,-2.0,1,1,20251228,LAC,DET,James Harden,2025,LAC,Made,2.209072203437452,James Harden
Shot Chart Detail,22500445,580,201935,James Harden,1610612746,LA Clippers,4,5,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-28.0,13.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,3.087069808086626,James Harden
Shot Chart Detail,22500445,595,201935,James Harden,1610612746,LA Clippers,4,4,33,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-200.0,161.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,25.67508519946915,James Harden
Shot Chart Detail,22500445,600,201935,James Harden,1610612746,LA Clippers,4,3,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,169.0,210.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,26.955704405561356,James Harden
Shot Chart Detail,22500445,612,201935,James Harden,1610612746,LA Clippers,4,3,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,201.0,162.0,1,1,20251228,LAC,DET,James Harden,2025,LAC,Made,25.815692901799093,James Harden
Shot Chart Detail,22500445,639,201935,James Harden,1610612746,LA Clippers,4,1,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,92.0,146.0,1,0,20251228,LAC,DET,James Harden,2025,LAC,Missed,17.25688268488837,James Harden
Shot Chart Detail,22500461,10,201935,James Harden,1610612746,LA Clippers,1,10,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-9.0,32.0,1,1,20251230,LAC,SAC,James Harden,2025,LAC,Made,3.324154027718932,James Harden
Shot Chart Detail,22500461,13,201935,James Harden,1610612746,LA Clippers,1,10,37,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,82.0,252.0,1,0,20251230,LAC,SAC,James Harden,2025,LAC,Missed,26.50056603169072,James Harden
Shot Chart Detail,22500461,92,201935,James Harden,1610612746,LA Clippers,1,5,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,104.0,233.0,1,1,20251230,LAC,SAC,James Harden,2025,LAC,Made,25.515681452785067,James Harden
Shot Chart Detail,22500461,119,201935,James Harden,1610612746,LA Clippers,1,3,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-22.0,55.0,1,1,20251230,LAC,SAC,James Harden,2025,LAC,Made,5.923681287847955,James Harden
Shot Chart Detail,22500461,129,201935,James Harden,1610612746,LA Clippers,1,2,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,2.0,162.0,1,1,20251230,LAC,SAC,James Harden,2025,LAC,Made,16.201234520862908,James Harden
Shot Chart Detail,22500461,132,201935,James Harden,1610612746,LA Clippers,1,2,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.0,-162.0,249.0,1,0,20251230,LAC,SAC,James Harden,2025,LAC,Missed,29.70605998782067,James Harden
Shot Chart Detail,22500461,164,201935,James Harden,1610612746,LA Clippers,1,0,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,108.0,253.0,1,0,20251230,LAC,SAC,James Harden,2025,LAC,Missed,27.50872588834314,James Harden
Shot Chart Detail,22500461,285,201935,James Harden,1610612746,LA Clippers,2,4,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-4.0,22.0,1,1,20251230,LAC,SAC,James Harden,2025,LAC,Made,2.23606797749979,James Harden
Shot Chart Detail,22500461,317,201935,James Harden,1610612746,LA Clippers,2,2,1,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,196.0,181.0,1,0,20251230,LAC,SAC,James Harden,2025,LAC,Missed,26.67901797293146,James Harden
Shot Chart Detail,22500461,363,201935,James Harden,1610612746,LA Clippers,3,10,41,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-6.0,57.0,1,0,20251230,LAC,SAC,James Harden,2025,LAC,Missed,5.731491952362839,James Harden
Shot Chart Detail,22500461,395,201935,James Harden,1610612746,LA Clippers,3,8,6,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-114.0,232.0,1,0,20251230,LAC,SAC,James Harden,2025,LAC,Missed,25.849564793241683,James Harden
Shot Chart Detail,22500461,483,201935,James Harden,1610612746,LA Clippers,3,1,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,13.0,24.0,1,1,20251230,LAC,SAC,James Harden,2025,LAC,Made,2.7294688127912363,James Harden
Shot Chart Detail,22500461,485,201935,James Harden,1610612746,LA Clippers,3,0,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,153.0,34.0,1,0,20251230,LAC,SAC,James Harden,2025,LAC,Missed,15.67322557739791,James Harden
Shot Chart Detail,22500461,497,201935,James Harden,1610612746,LA Clippers,3,0,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,191.0,33.0,1,0,20251230,LAC,SAC,James Harden,2025,LAC,Missed,19.382982226685346,James Harden
Shot Chart Detail,22500475,28,201935,James Harden,1610612746,LA Clippers,1,9,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-33.0,155.0,1,1,20260101,LAC,UTA,James Harden,2026,LAC,Made,15.847397262642215,James Harden
Shot Chart Detail,22500475,52,201935,James Harden,1610612746,LA Clippers,1,7,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,8.0,1,1,20260101,LAC,UTA,James Harden,2026,LAC,Made,2.340939982143925,James Harden
Shot Chart Detail,22500475,64,201935,James Harden,1610612746,LA Clippers,1,6,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,134.0,243.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,27.749774773860775,James Harden
Shot Chart Detail,22500475,95,201935,James Harden,1610612746,LA Clippers,1,4,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,131.0,226.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,26.122212769977967,James Harden
Shot Chart Detail,22500475,133,201935,James Harden,1610612746,LA Clippers,1,2,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-54.0,80.0,1,1,20260101,LAC,UTA,James Harden,2026,LAC,Made,9.651942809610924,James Harden
Shot Chart Detail,22500475,145,201935,James Harden,1610612746,LA Clippers,1,1,34,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-43.0,10.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,4.4147480109288235,James Harden
Shot Chart Detail,22500475,161,201935,James Harden,1610612746,LA Clippers,1,0,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,22.0,142.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,14.369411957348845,James Harden
Shot Chart Detail,22500475,324,201935,James Harden,1610612746,LA Clippers,2,1,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-34.0,15.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,3.716180835212409,James Harden
Shot Chart Detail,22500475,400,201935,James Harden,1610612746,LA Clippers,3,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,112.0,236.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,26.12278698760911,James Harden
Shot Chart Detail,22500475,435,201935,James Harden,1610612746,LA Clippers,3,6,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-17.0,16.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,2.3345235059857505,James Harden
Shot Chart Detail,22500475,493,201935,James Harden,1610612746,LA Clippers,3,2,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,102.0,246.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,26.630809225406573,James Harden
Shot Chart Detail,22500475,507,201935,James Harden,1610612746,LA Clippers,3,1,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,20.0,253.0,1,1,20260101,LAC,UTA,James Harden,2026,LAC,Made,25.378928267363854,James Harden
Shot Chart Detail,22500475,509,201935,James Harden,1610612746,LA Clippers,3,0,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,16.0,1,1,20260101,LAC,UTA,James Harden,2026,LAC,Made,2.640075756488817,James Harden
Shot Chart Detail,22500475,511,201935,James Harden,1610612746,LA Clippers,3,0,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,-69.0,272.0,1,0,20260101,LAC,UTA,James Harden,2026,LAC,Missed,28.06153951585693,James Harden
Shot Chart Detail,22500493,38,201935,James Harden,1610612746,LA Clippers,1,8,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-34.0,48.0,1,0,20260103,LAC,BOS,James Harden,2026,LAC,Missed,5.882176467941097,James Harden
Shot Chart Detail,22500493,49,201935,James Harden,1610612746,LA Clippers,1,6,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-20.0,268.0,1,0,20260103,LAC,BOS,James Harden,2026,LAC,Missed,26.874523251585323,James Harden
Shot Chart Detail,22500493,83,201935,James Harden,1610612746,LA Clippers,1,4,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-15.0,32.0,1,1,20260103,LAC,BOS,James Harden,2026,LAC,Made,3.5341194094144583,James Harden
Shot Chart Detail,22500493,103,201935,James Harden,1610612746,LA Clippers,1,3,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,129.0,237.0,1,0,20260103,LAC,BOS,James Harden,2026,LAC,Missed,26.983328186122627,James Harden
Shot Chart Detail,22500493,112,201935,James Harden,1610612746,LA Clippers,1,2,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-23.0,27.0,1,1,20260103,LAC,BOS,James Harden,2026,LAC,Made,3.5468295701936396,James Harden
Shot Chart Detail,22500493,119,201935,James Harden,1610612746,LA Clippers,1,2,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,4.0,34.0,1,0,20260103,LAC,BOS,James Harden,2026,LAC,Missed,3.423448553724738,James Harden
Shot Chart Detail,22500493,265,201935,James Harden,1610612746,LA Clippers,2,2,26,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-54.0,121.0,1,0,20260103,LAC,BOS,James Harden,2026,LAC,Missed,13.25028301584536,James Harden
Shot Chart Detail,22500493,284,201935,James Harden,1610612746,LA Clippers,2,1,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-6.0,34.0,1,1,20260103,LAC,BOS,James Harden,2026,LAC,Made,3.4525353003264136,James Harden
Shot Chart Detail,22500493,305,201935,James Harden,1610612746,LA Clippers,2,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,161.0,223.0,1,0,20260103,LAC,BOS,James Harden,2026,LAC,Missed,27.504545078950134,James Harden
Shot Chart Detail,22500493,337,201935,James Harden,1610612746,LA Clippers,3,9,35,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-50.0,35.0,1,1,20260103,LAC,BOS,James Harden,2026,LAC,Made,6.103277807866851,James Harden
Shot Chart Detail,22500493,342,201935,James Harden,1610612746,LA Clippers,3,9,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,114.0,235.0,1,0,20260103,LAC,BOS,James Harden,2026,LAC,Missed,26.119150062741323,James Harden
Shot Chart Detail,22500493,408,201935,James Harden,1610612746,LA Clippers,3,4,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,115.0,247.0,1,1,20260103,LAC,BOS,James Harden,2026,LAC,Made,27.245917125323565,James Harden
Shot Chart Detail,22500493,452,201935,James Harden,1610612746,LA Clippers,3,1,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-92.0,241.0,1,0,20260103,LAC,BOS,James Harden,2026,LAC,Missed,25.796317566660555,James Harden
Shot Chart Detail,22500493,528,201935,James Harden,1610612746,LA Clippers,4,8,35,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,-60.0,127.0,1,1,20260103,LAC,BOS,James Harden,2026,LAC,Made,14.045995870709916,James Harden
Shot Chart Detail,22500493,539,201935,James Harden,1610612746,LA Clippers,4,7,0,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,2.0,63.0,1,1,20260103,LAC,BOS,James Harden,2026,LAC,Made,6.30317380372777,James Harden
Shot Chart Detail,22500522,52,201935,James Harden,1610612746,LA Clippers,1,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-176.0,193.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,26.11991577321795,James Harden
Shot Chart Detail,22500522,77,201935,James Harden,1610612746,LA Clippers,1,5,35,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-15.0,22.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,2.6627053911388696,James Harden
Shot Chart Detail,22500522,81,201935,James Harden,1610612746,LA Clippers,1,5,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-15.0,16.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,2.193171219946131,James Harden
Shot Chart Detail,22500522,116,201935,James Harden,1610612746,LA Clippers,1,2,8,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,10.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,1.6401219466856727,James Harden
Shot Chart Detail,22500522,130,201935,James Harden,1610612746,LA Clippers,1,1,29,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,159.0,190.0,1,1,20260107,NYK,LAC,James Harden,2026,NYK,Made,24.77518920210298,James Harden
Shot Chart Detail,22500522,137,201935,James Harden,1610612746,LA Clippers,1,0,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,217.0,116.0,1,1,20260107,NYK,LAC,James Harden,2026,NYK,Made,24.605893602956183,James Harden
Shot Chart Detail,22500522,251,201935,James Harden,1610612746,LA Clippers,2,5,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-148.0,209.0,1,1,20260107,NYK,LAC,James Harden,2026,NYK,Made,25.609568524284043,James Harden
Shot Chart Detail,22500522,257,201935,James Harden,1610612746,LA Clippers,2,4,32,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,7.0,46.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,4.652956049652737,James Harden
Shot Chart Detail,22500522,325,201935,James Harden,1610612746,LA Clippers,3,11,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-12.0,16.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,2.0,James Harden
Shot Chart Detail,22500522,353,201935,James Harden,1610612746,LA Clippers,3,9,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,0.0,27.0,1,1,20260107,NYK,LAC,James Harden,2026,NYK,Made,2.7,James Harden
Shot Chart Detail,22500522,368,201935,James Harden,1610612746,LA Clippers,3,8,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-72.0,242.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,25.24836628378161,James Harden
Shot Chart Detail,22500522,375,201935,James Harden,1610612746,LA Clippers,3,7,51,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,53.0,103.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,11.583609109426991,James Harden
Shot Chart Detail,22500522,441,201935,James Harden,1610612746,LA Clippers,3,3,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,9.0,255.0,1,1,20260107,NYK,LAC,James Harden,2026,NYK,Made,25.515877409957902,James Harden
Shot Chart Detail,22500522,444,201935,James Harden,1610612746,LA Clippers,3,3,15,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,49.0,135.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,14.36175476743702,James Harden
Shot Chart Detail,22500522,600,201935,James Harden,1610612746,LA Clippers,4,5,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,16.0,1,1,20260107,NYK,LAC,James Harden,2026,NYK,Made,1.835755975068582,James Harden
Shot Chart Detail,22500522,617,201935,James Harden,1610612746,LA Clippers,4,3,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-11.0,37.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,3.8600518131237562,James Harden
Shot Chart Detail,22500522,628,201935,James Harden,1610612746,LA Clippers,4,2,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-229.0,10.0,1,0,20260107,NYK,LAC,James Harden,2026,NYK,Missed,22.921823662178365,James Harden
Shot Chart Detail,22500535,39,201935,James Harden,1610612746,LA Clippers,1,8,51,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,23.0,92.0,1,1,20260109,BKN,LAC,James Harden,2026,BKN,Made,9.483142938920619,James Harden
Shot Chart Detail,22500535,42,201935,James Harden,1610612746,LA Clippers,1,8,24,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-17.0,13.0,1,1,20260109,BKN,LAC,James Harden,2026,BKN,Made,2.1400934559032696,James Harden
